id,created_at,product_id,product_name,product_sku,supplier_id,supplier_name,warehouse_location,shelf_location,quantity_on_hand,quantity_reserved,quantity_available,ventas_diarias,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,unit_cost,total_value,stock_status,last_order_date,last_stock_count_date,batch_number,last_updated_at,notes,is_active,created_by_id
464c6fe9-45c6-4ef9-b370-12137ac71411,8/9/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,70,16,54,0,43,63,100,30,2.29,79.99,5599.3,1,7/16/2024,8/2/2024,BATCH-202407-1843,8/9/2024 0:10,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
db3ab86a-155e-41d9-926f-646b37e79df4,8/10/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,70,6,64,0,48,72,91,21,2.29,79.99,5599.3,4,7/16/2024,7/11/2024,BATCH-202407-1843,8/10/2024 1:45,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
73102782-5525-4c43-8418-b024bbd28d30,8/11/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,70,13,57,0,26,54,82,12,0.71,79.99,5599.3,1,7/16/2024,7/12/2024,BATCH-202407-1843,8/11/2024 0:39,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
0228e12c-dafa-401e-be00-7c7951d10c3d,8/12/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,70,1,69,0,40,52,81,11,0.14,79.99,5599.3,1,7/16/2024,7/13/2024,BATCH-202407-1843,8/12/2024 0:32,,True,25e46428-4689-4952-9297-2d0da56433de
6248a716-238a-42b9-95f7-0a89bf57b0fc,8/13/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,68,17,51,2,39,67,101,33,0.43,79.99,5439.32,1,7/16/2024,7/14/2024,BATCH-202407-1843,8/13/2024 0:14,,True,25e46428-4689-4952-9297-2d0da56433de
f52c716c-4180-4db0-80d5-112ffdf3ee6b,8/14/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,68,10,58,0,23,47,87,19,0.29,79.99,5439.32,1,7/16/2024,7/15/2024,BATCH-202407-1843,8/14/2024 1:03,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
e97f7fd8-5f89-471f-b6bb-c26842b498d9,8/15/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,65,8,57,3,31,43,55,0,0.71,79.99,5199.35,1,7/16/2024,7/16/2024,BATCH-202407-1843,8/15/2024 0:30,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
cd065f6b-ca31-48af-8192-d4aa3987b88c,8/16/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,65,21,44,0,18,31,57,0,0.71,79.99,5199.35,1,7/16/2024,7/17/2024,BATCH-202407-1843,8/16/2024 1:45,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
c4f429ee-0d54-42f6-8d72-c4f453c0be65,8/17/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,59,10,49,6,20,32,68,9,1.57,79.99,4719.41,1,7/16/2024,8/3/2024,BATCH-202407-1843,8/17/2024 1:24,,True,25e46428-4689-4952-9297-2d0da56433de
2ddb81a9-11c5-4947-a23e-80cdd7588db9,8/18/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,59,13,46,0,43,58,79,20,1.57,79.99,4719.41,1,7/16/2024,8/4/2024,BATCH-202407-1843,8/18/2024 0:36,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
39d2d8a0-0544-422e-b3ca-ed9a22480e0f,8/19/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,55,12,43,4,40,52,72,17,2.14,79.99,4399.45,1,7/16/2024,8/12/2024,BATCH-202407-1843,8/19/2024 0:36,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
86049484-4e1e-4520-8d4b-4c1d07575b79,8/20/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,55,14,41,0,10,25,60,5,1.86,79.99,4399.45,1,7/16/2024,8/6/2024,BATCH-202407-1843,8/20/2024 0:57,Pendiente auditoría,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
f540398b-e22b-48df-b830-6b00b8e7d0f4,8/21/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,55,13,42,0,30,50,93,38,1.86,79.99,4399.45,1,7/16/2024,8/7/2024,BATCH-202407-1843,8/21/2024 1:09,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
e362e7e1-f9e0-4f84-ad03-e3f09af58f8b,8/22/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,53,12,41,2,36,64,80,27,1.71,79.99,4239.47,4,7/16/2024,8/8/2024,BATCH-202407-1843,8/22/2024 2:00,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
7032eec6-08f4-4e65-b111-555ed53926d2,8/23/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,53,8,45,0,21,51,90,37,1.71,79.99,4239.47,1,7/16/2024,8/9/2024,BATCH-202407-1843,8/23/2024 1:44,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
936300c2-d09c-497d-8415-6ccc8cae3eac,8/24/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,49,1,48,4,19,29,44,0,1.43,79.99,3919.51,1,7/16/2024,8/10/2024,BATCH-202407-1843,8/24/2024 1:41,Pendiente auditoría,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
61a6c0fa-963c-4b57-a68a-43866a1dfcd7,8/25/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,102,17,85,0,40,55,87,0,1.43,79.99,8158.98,1,8/25/2024,7/26/2024,BATCH-202408-7358,8/25/2024 2:00,Reabastecimiento urgente,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
e3218a9c-4876-4897-bd01-b5383c2e7f69,8/26/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,102,31,71,0,14,24,40,0,0.86,79.99,8158.98,1,8/25/2024,8/12/2024,BATCH-202408-7358,8/26/2024 0:55,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
4fbbf3e8-e1a9-45fe-9297-f7cbb7ae683a,8/27/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,102,14,88,0,10,26,61,0,0.86,79.99,8158.98,1,8/25/2024,8/20/2024,BATCH-202408-7358,8/27/2024 0:49,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
42767233-6d6c-45df-a62d-99a730f8c24a,8/28/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,102,21,81,0,29,59,69,0,0.86,79.99,8158.98,1,8/25/2024,8/21/2024,BATCH-202408-7358,8/28/2024 0:36,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
4c51b445-16aa-47b0-949d-67e501a399b0,8/29/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,102,2,100,0,22,43,63,0,0.57,79.99,8158.98,1,8/25/2024,8/22/2024,BATCH-202408-7358,8/29/2024 1:39,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
2915b634-c2c4-4022-b35a-f27ef4b4f7cb,8/30/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,97,19,78,5,22,46,76,0,1.29,79.99,7759.03,1,8/25/2024,7/31/2024,BATCH-202408-7358,8/30/2024 0:36,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
df935f9b-c5a2-4882-8018-63962d5e0b70,8/31/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,97,28,69,0,16,28,46,0,0.71,79.99,7759.03,1,8/25/2024,8/1/2024,BATCH-202408-7358,8/31/2024 0:02,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
794be95e-d7c5-4161-99de-6dcdae5198a0,9/1/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,97,26,71,0,44,61,107,10,0.71,79.99,7759.03,1,8/25/2024,8/18/2024,BATCH-202408-7358,9/1/2024 1:49,,True,25e46428-4689-4952-9297-2d0da56433de
186b4456-7f51-4e51-ad80-33060ea3a1dd,9/2/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,97,14,83,0,39,58,100,3,0.71,79.99,7759.03,1,8/25/2024,8/19/2024,BATCH-202408-7358,9/2/2024 0:05,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
43833be4-dac0-48d4-8881-518e444f4810,9/3/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,97,10,87,0,31,61,95,0,0.71,79.99,7759.03,1,8/25/2024,8/27/2024,BATCH-202408-7358,9/3/2024 0:53,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
341118b3-2d3e-4a9b-9c64-0e0bd9a17cdb,9/4/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,97,13,84,0,16,32,71,0,0.71,79.99,7759.03,1,8/25/2024,8/5/2024,BATCH-202408-7358,9/4/2024 1:11,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
18e655cf-1964-4443-82cb-a9e9f4452645,9/5/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,93,7,86,4,13,27,37,0,1.29,79.99,7439.07,1,8/25/2024,8/22/2024,BATCH-202408-7358,9/5/2024 0:34,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
a42cd7d1-be26-49e8-a5aa-aa67d6f1d15d,9/6/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,86,19,67,7,49,68,109,23,1.57,79.99,6879.14,1,8/25/2024,8/7/2024,BATCH-202408-7358,9/6/2024 0:23,Venta significativa registrada,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
810a80cc-42d9-41d1-904d-10a4d4f95b61,9/7/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,86,19,67,0,39,50,85,0,1.57,79.99,6879.14,1,8/25/2024,8/8/2024,BATCH-202408-7358,9/7/2024 0:05,Recepción de mercancía del proveedor,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
9252afd2-854b-4b45-b0d4-9f453b75fc35,9/8/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,86,10,76,0,48,70,107,21,1.57,79.99,6879.14,1,8/25/2024,8/25/2024,BATCH-202408-7358,9/8/2024 0:06,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
60eed463-b911-4b9a-bce5-ea9923d57139,9/9/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,83,4,79,3,20,39,52,0,2,79.99,6639.17,1,8/25/2024,8/26/2024,BATCH-202408-7358,9/9/2024 0:33,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
618e6b35-a0e8-472b-a49b-503496cc4a54,9/10/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,83,19,64,0,14,29,58,0,2,79.99,6639.17,1,8/25/2024,8/11/2024,BATCH-202408-7358,9/10/2024 1:32,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
ca6fb82c-687c-442b-a76f-e661df78a02d,9/11/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,81,17,64,2,32,50,87,6,2.29,79.99,6479.19,1,8/25/2024,8/12/2024,BATCH-202408-7358,9/11/2024 0:57,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
6f2adf38-98bb-4309-9dad-dc1e1faef52e,9/12/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,79,0,79,2,50,64,90,11,2,79.99,6319.21,1,8/25/2024,8/13/2024,BATCH-202408-7358,9/12/2024 0:48,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
a3e7b011-3458-4196-8a8d-4e809f9799e0,9/13/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,79,23,56,0,45,73,123,44,1,79.99,6319.21,1,8/25/2024,8/30/2024,BATCH-202408-7358,9/13/2024 1:53,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
701488d2-ecfe-4dce-9a52-5cf5b3825f41,9/14/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,73,0,73,6,24,44,61,0,1.86,79.99,5839.27,1,8/25/2024,8/31/2024,BATCH-202408-7358,9/14/2024 0:43,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
f5d2ffb2-ab1b-4bf1-9765-5df1b0f6165f,9/15/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,73,12,61,0,32,55,103,30,1.86,79.99,5839.27,1,8/25/2024,9/1/2024,BATCH-202408-7358,9/15/2024 1:20,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
55f48d0d-deaf-48a1-9564-429aacebb0f8,9/16/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,73,2,71,0,50,67,105,32,1.43,79.99,5839.27,1,8/25/2024,9/9/2024,BATCH-202408-7358,9/16/2024 1:57,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
15817a33-bb50-42a5-acb4-fb950a103147,9/17/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,64,10,54,9,10,26,68,4,2.71,79.99,5119.36,1,8/25/2024,9/10/2024,BATCH-202408-7358,9/17/2024 1:44,Venta significativa registrada,True,25e46428-4689-4952-9297-2d0da56433de
a97d5076-9858-43d0-9141-f5dea2108945,9/18/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,64,11,53,0,22,40,73,9,2.43,79.99,5119.36,1,8/25/2024,8/19/2024,BATCH-202408-7358,9/18/2024 1:32,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
a1aee8af-57d1-4360-8b3a-450f541eceb4,9/19/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,61,17,44,3,27,43,83,22,2.57,79.99,4879.39,1,8/25/2024,9/12/2024,BATCH-202408-7358,9/19/2024 1:25,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
c7ce0803-c67a-4771-b8ca-9c3c4e0e5e47,9/20/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,61,2,59,0,28,43,74,13,2.57,79.99,4879.39,1,8/25/2024,9/13/2024,BATCH-202408-7358,9/20/2024 0:10,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
1644aeb9-0ee4-49d2-adc7-667fbf745675,9/21/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,61,20,41,0,37,56,100,39,1.71,79.99,4879.39,1,8/25/2024,8/22/2024,BATCH-202408-7358,9/21/2024 1:21,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
6b7438ed-ff6a-4db5-8607-ac47c1f3bbde,9/22/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,61,1,60,0,47,65,98,37,1.71,79.99,4879.39,4,8/25/2024,8/23/2024,BATCH-202408-7358,9/22/2024 1:43,,True,25e46428-4689-4952-9297-2d0da56433de
2453fe82-aa6c-4bac-84ed-ce863f96677b,9/23/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,61,16,45,0,29,53,70,9,1.71,79.99,4879.39,1,8/25/2024,9/9/2024,BATCH-202408-7358,9/23/2024 0:41,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
630a9e46-dd8c-4653-9437-70f55d64722b,9/24/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,61,6,55,0,33,51,72,11,0.43,79.99,4879.39,1,8/25/2024,9/17/2024,BATCH-202408-7358,9/24/2024 0:43,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
7acef72d-a5f4-4546-b5ad-05a575e7913f,9/25/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,61,11,50,0,49,61,98,37,0.43,79.99,4879.39,1,8/25/2024,9/11/2024,BATCH-202408-7358,9/25/2024 0:41,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
f7b78dcd-1cee-48ff-b6e2-7a7fd0cf5cbb,9/26/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,55,17,38,6,35,60,104,49,0.86,79.99,4399.45,4,8/25/2024,8/27/2024,BATCH-202408-7358,9/26/2024 1:53,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
d4f959f2-46f3-45b0-905f-8eb25753381c,9/27/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,51,6,45,4,26,47,81,30,1.43,79.99,4079.49,1,8/25/2024,9/20/2024,BATCH-202408-7358,9/27/2024 1:58,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
eb0bd943-6f72-4a50-8ee1-b824ad7bf968,9/28/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,51,5,46,0,45,73,88,37,1.43,79.99,4079.49,4,8/25/2024,9/14/2024,BATCH-202408-7358,9/28/2024 0:30,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
4e917dbd-7d14-44b5-99f1-ce7aa1cc2029,9/29/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,51,17,34,0,44,65,84,33,1.43,79.99,4079.49,4,8/25/2024,8/30/2024,BATCH-202408-7358,9/29/2024 0:32,,True,25e46428-4689-4952-9297-2d0da56433de
deda0dcf-979e-4a8a-af09-982aa679f132,9/30/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,51,12,39,0,22,43,53,2,1.43,79.99,4079.49,1,8/25/2024,9/23/2024,BATCH-202408-7358,9/30/2024 1:18,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
fbeff29d-7a15-4515-a771-614109013b00,10/1/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,46,7,39,5,14,44,75,29,2.14,79.99,3679.54,1,8/25/2024,9/24/2024,BATCH-202408-7358,10/1/2024 0:53,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
787fe7f1-9c45-4f23-a972-279a291f1622,10/2/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,46,9,37,0,47,73,120,74,2.14,79.99,3679.54,3,8/25/2024,9/25/2024,BATCH-202408-7358,10/2/2024 1:56,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
cd936bbf-cc2f-49ef-ac74-8240fcdb02fc,10/3/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,139,10,129,0,19,43,69,0,1.29,79.99,11118.61,1,10/3/2024,9/3/2024,BATCH-202410-5315,10/3/2024 1:32,Reabastecimiento urgente,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
7398460c-1a30-41c0-83c9-22be6e75be3c,10/4/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,139,23,116,0,16,46,68,0,0.71,79.99,11118.61,1,10/3/2024,9/27/2024,BATCH-202410-5315,10/4/2024 1:47,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
f299d003-8d99-43d0-ac36-5de6938ac181,10/5/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,139,21,118,0,23,38,80,0,0.71,79.99,11118.61,1,10/3/2024,9/28/2024,BATCH-202410-5315,10/5/2024 1:06,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
254ed95e-5638-4e32-bb23-cc9a5180d26a,10/6/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,139,26,113,0,27,38,87,0,0.71,79.99,11118.61,1,10/3/2024,9/22/2024,BATCH-202410-5315,10/6/2024 0:17,,True,25e46428-4689-4952-9297-2d0da56433de
ce2b5b00-f344-47c3-8ebb-8ef4e5bfe2a9,10/7/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,139,13,126,0,21,49,88,0,0.71,79.99,11118.61,1,10/3/2024,9/30/2024,BATCH-202410-5315,10/7/2024 0:44,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
e461880a-d361-4c3c-bbcc-9ac90a499c6a,10/8/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,139,35,104,0,26,48,85,0,0,79.99,11118.61,1,10/3/2024,9/8/2024,BATCH-202410-5315,10/8/2024 0:14,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
e7587bc7-7c95-4f13-9b56-7dd675dc2999,10/9/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,134,15,119,5,46,60,73,0,0.71,79.99,10718.66,1,10/3/2024,9/25/2024,BATCH-202410-5315,10/9/2024 0:58,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
35161ad2-9b5b-48c2-b5e2-18d4bf01457b,10/10/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,134,0,134,0,16,43,82,0,0.71,79.99,10718.66,1,10/3/2024,9/26/2024,BATCH-202410-5315,10/10/2024 0:38,,True,25e46428-4689-4952-9297-2d0da56433de
4607b18c-6cbd-4b80-b50a-a39fd10b9e88,10/11/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,134,2,132,0,18,46,74,0,0.71,79.99,10718.66,1,10/3/2024,9/11/2024,BATCH-202410-5315,10/11/2024 1:39,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
0db0d389-1c63-4b35-8589-082884d9d1b6,10/12/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,134,1,133,0,43,59,71,0,0.71,79.99,10718.66,1,10/3/2024,10/5/2024,BATCH-202410-5315,10/12/2024 1:55,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
446ecd4c-4e74-436f-82b9-0128f8c0d80b,10/13/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,134,33,101,0,47,70,87,0,0.71,79.99,10718.66,1,10/3/2024,9/29/2024,BATCH-202410-5315,10/13/2024 0:49,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
f5e832d6-45a8-49d1-a202-4aacb5399270,10/14/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,131,6,125,3,34,55,96,0,1.14,79.99,10478.69,1,10/3/2024,9/30/2024,BATCH-202410-5315,10/14/2024 1:39,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
38a81662-16f1-476f-b9fb-d199272cf2e2,10/15/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,130,32,98,1,31,61,100,0,1.29,79.99,10398.7,1,10/3/2024,9/15/2024,BATCH-202410-5315,10/15/2024 1:07,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
221b9277-aa3a-4728-8440-9cb1efd674aa,10/16/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,130,25,105,0,46,65,98,0,0.57,79.99,10398.7,1,10/3/2024,10/2/2024,BATCH-202410-5315,10/16/2024 0:37,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
a66f8809-5439-4814-9d9c-f69cfc73883b,10/17/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,129,31,98,1,47,63,76,0,0.71,79.99,10318.71,1,10/3/2024,10/10/2024,BATCH-202410-5315,10/17/2024 0:06,,True,25e46428-4689-4952-9297-2d0da56433de
1ffb8096-2800-441f-aca1-8ab3ccc26a37,10/18/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,129,2,127,0,48,68,116,0,0.71,79.99,10318.71,1,10/3/2024,10/11/2024,BATCH-202410-5315,10/18/2024 0:56,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
e80bf98f-d568-4283-a52b-611e113fa87f,10/19/2024,PROD-006,Webcam Logitech C920,WEB-LOG-011,PROV-002,ElectroSupply Corp,Warehouse C,C2,129,10,119,0,27,53,86,0,0.71,79.99,10318.71,1,10/3/2024,10/12/2024,BATCH-202410-5315,10/19/2024 0:45,,True,25e46428-4689-4952-9297-2d0da56433de
8c215fd1-badf-46bd-a689-c4aa6f83cfe7,3/1/2024,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,PROV-003,GlobalTech Imports,Warehouse A,D1,387,47,340,0,24,37,69,0,0,59.99,23216.13,1,10/18/2024,2/23/2024,BATCH-202403-3644,3/1/2024 0:05,,True,25e46428-4689-4952-9297-2d0da56433de
6a8b1aa2-b916-4242-881d-cbc8bcb108c5,3/2/2024,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,PROV-003,GlobalTech Imports,Warehouse A,D1,373,33,340,14,14,26,51,0,7,59.99,22376.27,1,2/12/2024,2/17/2024,BATCH-202403-3644,3/2/2024 0:48,Venta significativa registrada,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
