product_id,created_at,category,quantity_available,quantity_on_hand,quantity_reserved,reorder_point,optimal_stock_level,average_daily_usage,stock_status,anio,mes,dia_semana,fin_de_semana
PROD-004,2025-05-24,2,8,12,4,37,65,0.0,3,2025,5,5,1
PROD-004,2025-05-25,2,8,12,4,29,37,0.0,3,2025,5,6,1
PROD-004,2025-05-26,2,12,12,0,37,56,0.0,3,2025,5,0,0
PROD-004,2025-05-27,2,12,12,0,14,24,0.0,4,2025,5,1,0
PROD-004,2025-05-28,2,9,12,3,20,35,0.0,4,2025,5,2,0
PROD-004,2025-05-29,2,8,12,4,35,45,0.0,3,2025,5,3,0
PROD-004,2025-05-30,2,9,12,3,23,63,0.0,3,2025,5,4,0
PROD-004,2025-05-31,2,10,12,2,37,45,0.0,3,2025,5,5,1
PROD-004,2025-06-01,2,8,12,4,34,55,0.0,3,2025,6,6,1
PROD-004,2025-06-02,2,9,12,3,16,26,0.0,4,2025,6,0,0
PROD-004,2025-06-03,2,9,12,3,31,69,0.0,3,2025,6,1,0
PROD-004,2025-06-04,2,11,12,1,28,49,0.0,3,2025,6,2,0
PROD-004,2025-06-05,2,9,12,3,22,55,0.0,4,2025,6,3,0
PROD-004,2025-06-06,2,8,12,4,32,46,0.0,3,2025,6,4,0
PROD-004,2025-06-07,2,10,12,2,41,64,0.0,3,2025,6,5,1
PROD-004,2025-06-08,2,10,12,2,34,48,0.0,3,2025,6,6,1
PROD-004,2025-06-09,2,9,12,3,21,53,0.0,4,2025,6,0,0
PROD-004,2025-06-10,2,7,8,1,14,36,0.57,3,2025,6,1,0
PROD-004,2025-06-11,2,8,8,0,28,44,0.57,3,2025,6,2,0
PROD-004,2025-06-12,2,7,8,1,15,34,0.57,3,2025,6,3,0
PROD-004,2025-06-13,2,6,8,2,25,56,0.57,3,2025,6,4,0
PROD-004,2025-06-14,2,7,8,1,16,40,0.57,4,2025,6,5,1
PROD-004,2025-06-15,2,5,5,0,16,31,1.0,4,2025,6,6,1
PROD-004,2025-06-16,2,5,5,0,27,65,1.0,3,2025,6,0,0
PROD-004,2025-06-17,2,4,5,1,27,36,0.43,3,2025,6,1,0
PROD-004,2025-06-18,2,5,5,0,16,35,0.43,3,2025,6,2,0
PROD-004,2025-06-19,2,4,5,1,26,36,0.43,3,2025,6,3,0
PROD-004,2025-06-20,2,4,5,1,34,42,0.43,3,2025,6,4,0
PROD-004,2025-06-21,2,5,5,0,19,35,0.43,3,2025,6,5,1
PROD-004,2025-06-22,2,4,5,1,23,46,0.0,4,2025,6,6,1
PROD-004,2025-06-23,2,5,5,0,36,76,0.0,3,2025,6,0,0
PROD-004,2025-06-24,2,4,5,1,34,69,0.0,3,2025,6,1,0
PROD-004,2025-06-25,2,4,5,1,15,47,0.0,3,2025,6,2,0
PROD-004,2025-06-26,2,5,5,0,28,43,0.0,3,2025,6,3,0
PROD-004,2025-06-27,2,5,5,0,37,57,0.0,3,2025,6,4,0
PROD-004,2025-06-28,2,4,5,1,30,36,0.0,3,2025,6,5,1
PROD-004,2025-06-29,2,4,5,1,28,45,0.0,3,2025,6,6,1
PROD-004,2025-06-30,2,5,5,0,22,31,0.0,3,2025,6,0,0
PROD-004,2025-07-01,2,4,5,1,34,43,0.0,3,2025,7,1,0
PROD-004,2025-07-02,2,4,4,0,42,53,0.14,3,2025,7,2,0
PROD-004,2025-07-03,2,3,4,1,48,70,0.14,3,2025,7,3,0
PROD-004,2025-07-04,2,4,4,0,26,42,0.14,3,2025,7,4,0
PROD-004,2025-07-05,2,3,4,1,38,77,0.14,3,2025,7,5,1
PROD-004,2025-07-06,2,14,17,3,24,36,2.0,3,2025,7,6,1
PROD-004,2025-07-07,2,14,17,3,30,64,2.0,4,2025,7,0,0
PROD-004,2025-07-08,2,13,16,3,35,75,2.14,3,2025,7,1,0
PROD-004,2025-07-09,2,11,16,5,42,70,2.0,3,2025,7,2,0
PROD-004,2025-07-10,2,13,16,3,11,27,2.0,1,2025,7,3,0
PROD-004,2025-07-11,2,13,16,3,29,43,2.0,4,2025,7,4,0
PROD-004,2025-07-12,2,13,16,3,28,67,2.0,4,2025,7,5,1
PROD-004,2025-07-13,2,13,16,3,24,40,0.14,4,2025,7,6,1
PROD-004,2025-07-14,2,14,16,2,23,43,0.14,4,2025,7,0,0
PROD-004,2025-07-15,2,14,16,2,45,50,0.0,3,2025,7,1,0
PROD-004,2025-07-16,2,14,16,2,36,61,0.0,3,2025,7,2,0
PROD-004,2025-07-17,2,11,16,5,44,59,0.0,3,2025,7,3,0
PROD-004,2025-07-18,2,13,16,3,19,41,0.0,4,2025,7,4,0
PROD-004,2025-07-19,2,15,16,1,26,63,0.0,4,2025,7,5,1
PROD-004,2025-07-20,2,11,16,5,18,24,0.0,4,2025,7,6,1
PROD-004,2025-07-21,2,12,16,4,41,78,0.0,3,2025,7,0,0
PROD-004,2025-07-22,2,15,16,1,27,64,0.0,3,2025,7,1,0
PROD-004,2025-07-23,2,15,16,1,50,58,0.0,3,2025,7,2,0
PROD-004,2025-07-24,2,15,16,1,24,54,0.0,4,2025,7,3,0
PROD-004,2025-07-25,2,11,16,5,25,38,0.0,3,2025,7,4,0
PROD-004,2025-07-26,2,15,16,1,27,42,0.0,3,2025,7,5,1
PROD-004,2025-07-27,2,12,16,4,17,25,0.0,4,2025,7,6,1
PROD-004,2025-07-28,2,15,16,1,22,57,0.0,4,2025,7,0,0
PROD-004,2025-07-29,2,11,16,5,44,58,0.0,3,2025,7,1,0
PROD-004,2025-07-30,2,11,16,5,27,40,0.0,4,2025,7,2,0
PROD-004,2025-07-31,2,12,16,4,30,50,0.0,4,2025,7,3,0
PROD-004,2025-08-01,2,14,16,2,37,65,0.0,3,2025,8,4,0
PROD-004,2025-08-02,2,13,16,3,34,56,0.0,4,2025,8,5,1
PROD-004,2025-08-03,2,12,16,4,32,66,0.0,3,2025,8,6,1
PROD-004,2025-08-04,2,13,16,3,39,59,0.0,3,2025,8,0,0
PROD-004,2025-08-05,2,14,16,2,32,66,0.0,3,2025,8,1,0
PROD-004,2025-08-06,2,10,12,2,43,59,0.57,3,2025,8,2,0
PROD-004,2025-08-07,2,11,12,1,19,31,0.57,4,2025,8,3,0
PROD-004,2025-08-08,2,9,12,3,42,62,0.57,3,2025,8,4,0
PROD-004,2025-08-09,2,11,12,1,17,32,0.57,4,2025,8,5,1
PROD-004,2025-08-10,2,9,12,3,26,33,0.57,3,2025,8,6,1
PROD-004,2025-08-11,2,12,12,0,23,32,0.57,3,2025,8,0,0
PROD-004,2025-08-12,2,8,12,4,20,49,0.57,3,2025,8,1,0
PROD-004,2025-08-13,2,9,12,3,47,60,0.0,3,2025,8,2,0
PROD-004,2025-08-14,2,10,12,2,23,28,0.0,3,2025,8,3,0
PROD-004,2025-08-15,2,8,12,4,40,63,0.0,3,2025,8,4,0
PROD-004,2025-08-16,2,9,12,3,46,80,0.0,3,2025,8,5,1
PROD-004,2025-08-17,2,12,12,0,22,60,0.0,4,2025,8,6,1
PROD-004,2025-08-18,2,11,12,1,33,69,0.0,3,2025,8,0,0
PROD-004,2025-08-19,2,11,12,1,29,59,0.0,3,2025,8,1,0
PROD-004,2025-08-20,2,10,12,2,33,73,0.0,3,2025,8,2,0
PROD-004,2025-08-21,2,10,11,1,15,54,0.14,4,2025,8,3,0
PROD-004,2025-08-22,2,8,11,3,25,55,0.14,4,2025,8,4,0
PROD-004,2025-08-23,2,8,11,3,29,67,0.14,3,2025,8,5,1
PROD-004,2025-08-24,2,10,11,1,35,69,0.14,3,2025,8,6,1
PROD-004,2025-08-25,2,5,6,1,32,70,0.86,3,2025,8,0,0
PROD-004,2025-08-26,2,6,6,0,22,49,0.86,3,2025,8,1,0
PROD-004,2025-08-27,2,4,6,2,17,47,0.86,3,2025,8,2,0
PROD-004,2025-08-28,2,6,6,0,29,50,0.71,3,2025,8,3,0
PROD-004,2025-08-29,2,5,6,1,42,80,0.71,3,2025,8,4,0
PROD-004,2025-08-30,2,4,6,2,30,61,0.71,3,2025,8,5,1
PROD-004,2025-08-31,2,4,6,2,23,38,0.71,3,2025,8,6,1
PROD-004,2025-09-01,2,6,6,0,34,71,0.0,3,2025,9,0,0
PROD-004,2025-09-02,2,5,6,1,27,63,0.0,3,2025,9,1,0
PROD-004,2025-09-03,2,4,6,2,41,54,0.0,3,2025,9,2,0
PROD-004,2025-09-04,2,4,6,2,33,40,0.0,3,2025,9,3,0
PROD-004,2025-09-05,2,4,6,2,42,60,0.0,3,2025,9,4,0
PROD-004,2025-09-06,2,6,6,0,27,36,0.0,3,2025,9,5,1
PROD-004,2025-09-07,2,3,4,1,28,56,0.29,3,2025,9,6,1
PROD-004,2025-09-08,2,4,4,0,47,71,0.29,3,2025,9,0,0
PROD-004,2025-09-09,2,4,4,0,25,37,0.29,3,2025,9,1,0
PROD-004,2025-09-10,2,3,4,1,44,75,0.29,3,2025,9,2,0
PROD-004,2025-09-11,2,3,4,1,17,46,0.29,3,2025,9,3,0
PROD-004,2025-09-12,2,3,4,1,23,52,0.29,3,2025,9,4,0
PROD-004,2025-09-13,2,8,9,1,25,49,1.0,3,2025,9,5,1
PROD-004,2025-09-14,2,8,9,1,42,70,0.71,3,2025,9,6,1
PROD-004,2025-09-15,2,4,5,1,40,46,1.29,3,2025,9,0,0
PROD-004,2025-09-16,2,4,5,1,43,68,1.29,3,2025,9,1,0
PROD-004,2025-09-17,2,5,5,0,24,60,1.29,3,2025,9,2,0
PROD-004,2025-09-18,2,5,5,0,46,63,1.29,3,2025,9,3,0
PROD-004,2025-09-19,2,1,1,0,31,37,1.86,3,2025,9,4,0
PROD-004,2025-09-20,2,1,1,0,32,50,1.14,3,2025,9,5,1
PROD-004,2025-09-21,2,1,1,0,22,54,1.14,3,2025,9,6,1
PROD-004,2025-09-22,2,1,1,0,21,35,0.57,3,2025,9,0,0
PROD-004,2025-09-23,2,1,1,0,29,62,0.57,3,2025,9,1,0
PROD-004,2025-09-24,2,1,1,0,28,41,0.57,3,2025,9,2,0
PROD-004,2025-09-25,2,1,1,0,39,63,0.57,3,2025,9,3,0
PROD-004,2025-09-26,2,1,1,0,25,55,0.0,3,2025,9,4,0
PROD-004,2025-09-27,2,1,1,0,31,51,0.0,3,2025,9,5,1
PROD-004,2025-09-28,2,13,14,1,39,53,1.86,3,2025,9,6,1
PROD-004,2025-09-29,2,13,14,1,13,19,1.86,1,2025,9,0,0
PROD-004,2025-09-30,2,13,14,1,33,52,1.86,3,2025,9,1,0
PROD-004,2025-10-01,2,12,14,2,37,70,1.86,3,2025,10,2,0
PROD-004,2025-10-02,2,14,14,0,27,48,1.86,4,2025,10,3,0
PROD-004,2025-10-03,2,12,14,2,44,80,1.86,3,2025,10,4,0
PROD-004,2025-10-04,2,10,14,4,21,51,1.86,3,2025,10,5,1
PROD-004,2025-10-05,2,12,14,2,20,54,0.0,4,2025,10,6,1
PROD-004,2025-10-06,2,8,12,4,39,73,0.29,3,2025,10,0,0
PROD-004,2025-10-07,2,9,12,3,38,66,0.29,3,2025,10,1,0
PROD-004,2025-10-08,2,9,12,3,26,44,0.29,3,2025,10,2,0
PROD-004,2025-10-09,2,10,12,2,31,65,0.29,3,2025,10,3,0
PROD-004,2025-10-10,2,11,12,1,35,48,0.29,3,2025,10,4,0
PROD-004,2025-10-11,2,10,12,2,26,57,0.29,3,2025,10,5,1
PROD-004,2025-10-12,2,10,12,2,23,31,0.29,4,2025,10,6,1
PROD-004,2025-10-13,2,11,11,0,39,59,0.14,3,2025,10,0,0
PROD-004,2025-10-14,2,10,11,1,34,48,0.14,3,2025,10,1,0
PROD-004,2025-10-15,2,10,11,1,41,52,0.14,3,2025,10,2,0
PROD-004,2025-10-16,2,10,11,1,20,43,0.14,4,2025,10,3,0
PROD-004,2025-10-17,2,8,11,3,38,66,0.14,3,2025,10,4,0
PROD-004,2025-10-18,2,11,11,0,34,42,0.14,3,2025,10,5,1
PROD-004,2025-10-19,2,8,11,3,23,50,0.14,3,2025,10,6,1
PROD-005,2024-07-01,1,26,34,8,43,79,0.0,4,2024,7,0,0
PROD-005,2024-07-02,1,139,170,31,21,26,136.0,1,2024,7,1,0
PROD-005,2024-07-03,1,124,170,46,27,33,68.0,1,2024,7,2,0
PROD-005,2024-07-04,1,163,170,7,29,37,45.33,1,2024,7,3,0
PROD-005,2024-07-05,1,157,170,13,32,41,34.0,1,2024,7,4,0
PROD-005,2024-07-06,1,139,170,31,43,73,27.2,1,2024,7,5,1
PROD-005,2024-07-07,1,125,170,45,15,34,22.67,1,2024,7,6,1
PROD-005,2024-07-08,1,118,170,52,22,48,19.43,1,2024,7,0,0
PROD-005,2024-07-09,1,149,169,20,50,81,0.14,1,2024,7,1,0
PROD-005,2024-07-10,1,161,169,8,17,39,0.14,1,2024,7,2,0
PROD-005,2024-07-11,1,132,169,37,24,32,0.14,1,2024,7,3,0
PROD-005,2024-07-12,1,134,169,35,19,53,0.14,1,2024,7,4,0
PROD-005,2024-07-13,1,135,168,33,36,51,0.29,1,2024,7,5,1
PROD-005,2024-07-14,1,153,168,15,41,59,0.29,1,2024,7,6,1
PROD-005,2024-07-15,1,160,168,8,32,45,0.29,1,2024,7,0,0
PROD-005,2024-07-16,1,157,166,9,24,46,0.43,1,2024,7,1,0
PROD-005,2024-07-17,1,165,166,1,45,80,0.43,1,2024,7,2,0
PROD-005,2024-07-18,1,111,162,51,35,51,1.0,1,2024,7,3,0
PROD-005,2024-07-19,1,118,161,43,32,69,1.14,1,2024,7,4,0
PROD-005,2024-07-20,1,113,161,48,34,49,1.0,1,2024,7,5,1
PROD-005,2024-07-21,1,152,158,6,32,72,1.43,1,2024,7,6,1
PROD-005,2024-07-22,1,150,158,8,33,58,1.43,1,2024,7,0,0
PROD-005,2024-07-23,1,108,158,50,32,54,1.14,1,2024,7,1,0
PROD-005,2024-07-24,1,135,158,23,46,51,1.14,1,2024,7,2,0
PROD-005,2024-07-25,1,132,157,25,30,38,0.71,1,2024,7,3,0
PROD-005,2024-07-26,1,111,157,46,38,48,0.57,1,2024,7,4,0
PROD-005,2024-07-27,1,107,157,50,40,76,0.57,1,2024,7,5,1
PROD-005,2024-07-28,1,110,156,46,30,68,0.29,1,2024,7,6,1
PROD-005,2024-07-29,1,153,156,3,18,56,0.29,1,2024,7,0,0
PROD-005,2024-07-30,1,121,156,35,30,46,0.29,1,2024,7,1,0
PROD-005,2024-07-31,1,144,156,12,21,36,0.29,1,2024,7,2,0
PROD-005,2024-08-01,1,145,156,11,20,41,0.14,1,2024,8,3,0
PROD-005,2024-08-02,1,154,156,2,33,66,0.14,1,2024,8,4,0
PROD-005,2024-08-03,1,151,153,2,36,56,0.57,1,2024,8,5,1
PROD-005,2024-08-04,1,137,153,16,29,39,0.43,1,2024,8,6,1
PROD-005,2024-08-05,1,105,153,48,32,45,0.43,1,2024,8,0,0
PROD-005,2024-08-06,1,116,151,35,22,53,0.71,1,2024,8,1,0
PROD-005,2024-08-07,1,115,146,31,35,44,1.43,1,2024,8,2,0
PROD-005,2024-08-08,1,108,146,38,34,63,1.43,1,2024,8,3,0
PROD-005,2024-08-09,1,103,146,43,37,76,1.43,1,2024,8,4,0
PROD-005,2024-08-10,1,116,145,29,40,68,1.14,1,2024,8,5,1
PROD-005,2024-08-11,1,112,145,33,46,51,1.14,1,2024,8,6,1
PROD-005,2024-08-12,1,113,145,32,34,69,1.14,1,2024,8,0,0
PROD-005,2024-08-13,1,113,145,32,26,35,0.86,1,2024,8,1,0
PROD-005,2024-08-14,1,109,145,36,24,32,0.14,1,2024,8,2,0
PROD-005,2024-08-15,1,117,145,28,32,59,0.14,1,2024,8,3,0
PROD-005,2024-08-16,1,123,145,22,26,66,0.14,1,2024,8,4,0
PROD-005,2024-08-17,1,101,144,43,22,30,0.14,1,2024,8,5,1
PROD-005,2024-08-18,1,131,144,13,21,31,0.14,1,2024,8,6,1
PROD-005,2024-08-19,1,99,143,44,25,37,0.29,1,2024,8,0,0
PROD-005,2024-08-20,1,96,143,47,28,56,0.29,1,2024,8,1,0
PROD-005,2024-08-21,1,97,143,46,21,26,0.29,1,2024,8,2,0
PROD-005,2024-08-22,1,97,142,45,38,54,0.43,1,2024,8,3,0
PROD-005,2024-08-23,1,115,138,23,36,70,1.0,1,2024,8,4,0
PROD-005,2024-08-24,1,96,138,42,43,54,0.86,1,2024,8,5,1
PROD-005,2024-08-25,1,106,138,32,32,42,0.86,1,2024,8,6,1
PROD-005,2024-08-26,1,116,138,22,27,52,0.71,1,2024,8,0,0
PROD-005,2024-08-27,1,126,137,11,17,33,0.86,1,2024,8,1,0
PROD-005,2024-08-28,1,122,137,15,29,61,0.86,1,2024,8,2,0
PROD-005,2024-08-29,1,97,137,40,43,53,0.71,1,2024,8,3,0
PROD-005,2024-08-30,1,103,137,34,30,37,0.14,1,2024,8,4,0
PROD-005,2024-08-31,1,112,137,25,30,58,0.14,1,2024,8,5,1
PROD-005,2024-09-01,1,132,135,3,21,40,0.43,1,2024,9,6,1
PROD-005,2024-09-02,1,131,133,2,16,49,0.71,1,2024,9,0,0
PROD-005,2024-09-03,1,121,133,12,46,54,0.57,1,2024,9,1,0
PROD-005,2024-09-04,1,132,133,1,36,49,0.57,1,2024,9,2,0
PROD-005,2024-09-05,1,112,129,17,33,50,1.14,1,2024,9,3,0
PROD-005,2024-09-06,1,108,127,19,42,49,1.43,1,2024,9,4,0
PROD-005,2024-09-07,1,112,127,15,36,43,1.43,1,2024,9,5,1
PROD-005,2024-09-08,1,103,127,24,41,75,1.14,1,2024,9,6,1
PROD-005,2024-09-09,1,86,127,41,31,40,0.86,1,2024,9,0,0
PROD-005,2024-09-10,1,122,127,5,32,64,0.86,1,2024,9,1,0
PROD-005,2024-09-11,1,91,127,36,33,58,0.86,1,2024,9,2,0
PROD-005,2024-09-12,1,91,127,36,26,31,0.29,1,2024,9,3,0
PROD-005,2024-09-13,1,107,127,20,39,44,0.0,1,2024,9,4,0
PROD-005,2024-09-14,1,120,127,7,33,68,0.0,1,2024,9,5,1
PROD-005,2024-09-15,1,96,125,29,36,57,0.29,1,2024,9,6,1
PROD-005,2024-09-16,1,116,120,4,13,23,1.0,1,2024,9,0,0
PROD-005,2024-09-17,1,98,120,22,24,61,1.0,1,2024,9,1,0
PROD-005,2024-09-18,1,110,120,10,42,66,1.0,1,2024,9,2,0
PROD-005,2024-09-19,1,107,120,13,29,69,1.0,1,2024,9,3,0
PROD-005,2024-09-20,1,84,120,36,22,47,1.0,1,2024,9,4,0
PROD-005,2024-09-21,1,115,120,5,24,47,1.0,1,2024,9,5,1
PROD-005,2024-09-22,1,119,120,1,31,50,0.71,1,2024,9,6,1
PROD-005,2024-09-23,1,109,118,9,27,41,0.29,1,2024,9,0,0
PROD-005,2024-09-24,1,82,118,36,15,53,0.29,1,2024,9,1,0
PROD-005,2024-09-25,1,106,116,10,21,55,0.57,1,2024,9,2,0
PROD-005,2024-09-26,1,75,112,37,27,58,1.14,1,2024,9,3,0
PROD-005,2024-09-27,1,90,112,22,16,56,1.14,1,2024,9,4,0
PROD-005,2024-09-28,1,111,112,1,30,48,1.14,1,2024,9,5,1
PROD-005,2024-09-29,1,102,107,5,33,64,1.86,1,2024,9,6,1
PROD-005,2024-09-30,1,86,105,19,32,59,1.86,1,2024,9,0,0
PROD-005,2024-10-01,1,93,105,12,29,42,1.86,1,2024,10,1,0
PROD-005,2024-10-02,1,75,105,30,26,47,1.57,1,2024,10,2,0
PROD-005,2024-10-03,1,87,104,17,27,49,1.14,1,2024,10,3,0
PROD-005,2024-10-04,1,72,104,32,38,73,1.14,1,2024,10,4,0
PROD-005,2024-10-05,1,92,104,12,20,32,1.14,1,2024,10,5,1
PROD-005,2024-10-06,1,100,103,3,27,58,0.57,1,2024,10,6,1
PROD-005,2024-10-07,1,89,101,12,35,45,0.57,1,2024,10,0,0
PROD-005,2024-10-08,1,101,101,0,41,78,0.57,1,2024,10,1,0
PROD-005,2024-10-09,1,73,99,26,33,47,0.86,1,2024,10,2,0
PROD-005,2024-10-10,1,69,99,30,22,57,0.71,1,2024,10,3,0
PROD-005,2024-10-11,1,94,99,5,30,47,0.71,1,2024,10,4,0
PROD-005,2024-10-12,1,86,99,13,38,62,0.71,1,2024,10,5,1
PROD-005,2024-10-13,1,68,99,31,33,72,0.57,1,2024,10,6,1
PROD-005,2024-10-14,1,94,99,5,35,45,0.29,1,2024,10,0,0
PROD-005,2024-10-15,1,92,99,7,26,44,0.29,1,2024,10,1,0
PROD-005,2024-10-16,1,90,99,9,16,25,0.0,1,2024,10,2,0
PROD-005,2024-10-17,1,74,99,25,29,36,0.0,1,2024,10,3,0
PROD-005,2024-10-18,1,94,97,3,46,67,0.29,1,2024,10,4,0
PROD-005,2024-10-19,1,85,94,9,20,46,0.71,1,2024,10,5,1
PROD-005,2024-10-20,1,85,94,9,29,36,0.71,1,2024,10,6,1
PROD-005,2024-10-21,1,87,94,7,22,36,0.71,1,2024,10,0,0
PROD-005,2024-10-22,1,86,92,6,31,58,1.0,1,2024,10,1,0
PROD-005,2024-10-23,1,87,92,5,32,72,1.0,1,2024,10,2,0
PROD-005,2024-10-24,1,89,92,3,37,67,1.0,1,2024,10,3,0
PROD-005,2024-10-25,1,64,91,27,44,63,0.86,1,2024,10,4,0
PROD-005,2024-10-26,1,70,91,21,40,56,0.43,1,2024,10,5,1
PROD-005,2024-10-27,1,61,90,29,41,50,0.57,1,2024,10,6,1
PROD-005,2024-10-28,1,68,90,22,44,78,0.57,1,2024,10,0,0
PROD-005,2024-10-29,1,60,90,30,30,53,0.29,1,2024,10,1,0
PROD-005,2024-10-30,1,72,86,14,40,58,0.86,1,2024,10,2,0
PROD-005,2024-10-31,1,73,86,13,30,58,0.86,1,2024,10,3,0
PROD-005,2024-11-01,1,72,86,14,29,62,0.71,1,2024,11,4,0
PROD-005,2024-11-02,1,62,86,24,25,46,0.71,1,2024,11,5,1
PROD-005,2024-11-03,1,65,86,21,27,65,0.57,1,2024,11,6,1
PROD-005,2024-11-04,1,82,86,4,12,32,0.57,1,2024,11,0,0
PROD-005,2024-11-05,1,85,86,1,32,58,0.57,1,2024,11,1,0
PROD-005,2024-11-06,1,83,86,3,24,38,0.0,1,2024,11,2,0
PROD-005,2024-11-07,1,67,86,19,37,68,0.0,1,2024,11,3,0
PROD-005,2024-11-08,1,62,86,24,40,78,0.0,1,2024,11,4,0
PROD-005,2024-11-09,1,63,86,23,34,42,0.0,1,2024,11,5,1
PROD-005,2024-11-10,1,65,86,21,35,65,0.0,1,2024,11,6,1
PROD-005,2024-11-11,1,83,85,2,41,63,0.14,1,2024,11,0,0
PROD-005,2024-11-12,1,82,85,3,21,60,0.14,1,2024,11,1,0
PROD-005,2024-11-13,1,81,84,3,35,67,0.29,1,2024,11,2,0
PROD-005,2024-11-14,1,72,84,12,29,36,0.29,1,2024,11,3,0
PROD-005,2024-11-15,1,71,83,12,15,47,0.43,1,2024,11,4,0
PROD-005,2024-11-16,1,80,83,3,13,46,0.43,1,2024,11,5,1
PROD-005,2024-11-17,1,79,83,4,33,50,0.43,1,2024,11,6,1
PROD-005,2024-11-18,1,78,83,5,30,70,0.29,1,2024,11,0,0
PROD-005,2024-11-19,1,82,83,1,25,44,0.29,1,2024,11,1,0
PROD-005,2024-11-20,1,80,83,3,34,55,0.14,1,2024,11,2,0
PROD-005,2024-11-21,1,61,80,19,37,61,0.57,1,2024,11,3,0
PROD-005,2024-11-22,1,57,80,23,21,60,0.43,1,2024,11,4,0
PROD-005,2024-11-23,1,78,79,1,28,65,0.57,1,2024,11,5,1
PROD-005,2024-11-24,1,65,79,14,45,62,0.57,1,2024,11,6,1
PROD-005,2024-11-25,1,75,79,4,25,65,0.57,1,2024,11,0,0
PROD-005,2024-11-26,1,56,79,23,25,49,0.57,1,2024,11,1,0
PROD-005,2024-11-27,1,69,79,10,35,51,0.57,1,2024,11,2,0
PROD-005,2024-11-28,1,58,79,21,37,62,0.14,1,2024,11,3,0
PROD-005,2024-11-29,1,48,71,23,31,50,1.29,1,2024,11,4,0
PROD-005,2024-11-30,1,55,71,16,44,73,1.14,1,2024,11,5,1
PROD-005,2024-12-01,1,55,69,14,25,49,1.43,1,2024,12,6,1
PROD-005,2024-12-02,1,56,63,7,33,63,2.29,1,2024,12,0,0
PROD-005,2024-12-03,1,57,63,6,33,46,2.29,1,2024,12,1,0
PROD-005,2024-12-04,1,40,59,19,30,69,2.86,1,2024,12,2,0
PROD-005,2024-12-05,1,53,59,6,24,32,2.86,1,2024,12,3,0
PROD-005,2024-12-06,1,58,59,1,31,57,1.71,1,2024,12,4,0
PROD-005,2024-12-07,1,50,59,9,20,46,1.71,1,2024,12,5,1
PROD-005,2024-12-08,1,43,49,6,35,43,2.86,1,2024,12,6,1
PROD-005,2024-12-09,1,32,45,13,26,59,2.57,1,2024,12,0,0
PROD-005,2024-12-10,1,33,45,12,19,52,2.57,1,2024,12,1,0
PROD-005,2024-12-11,1,141,162,21,36,58,18.71,1,2024,12,2,0
PROD-005,2024-12-12,1,147,160,13,11,19,19.0,1,2024,12,3,0
PROD-005,2024-12-13,1,126,160,34,31,61,19.0,1,2024,12,4,0
PROD-005,2024-12-14,1,160,160,0,35,63,19.0,1,2024,12,5,1
PROD-005,2024-12-15,1,118,160,42,20,53,17.57,1,2024,12,6,1
PROD-005,2024-12-16,1,149,160,11,34,60,17.0,1,2024,12,0,0
PROD-005,2024-12-17,1,131,160,29,34,61,17.0,1,2024,12,1,0
PROD-005,2024-12-18,1,119,160,41,34,44,0.29,1,2024,12,2,0
PROD-005,2024-12-19,1,118,160,42,35,63,0.0,1,2024,12,3,0
PROD-005,2024-12-20,1,109,160,51,35,65,0.0,1,2024,12,4,0
PROD-005,2024-12-21,1,141,160,19,18,33,0.0,1,2024,12,5,1
PROD-005,2024-12-22,1,111,160,49,17,35,0.0,1,2024,12,6,1
PROD-005,2024-12-23,1,127,160,33,19,35,0.0,1,2024,12,0,0
PROD-005,2024-12-24,1,150,156,6,26,31,0.57,1,2024,12,1,0
PROD-005,2024-12-25,1,147,156,9,34,41,0.57,1,2024,12,2,0
PROD-005,2024-12-26,1,102,150,48,16,55,1.43,1,2024,12,3,0
PROD-005,2024-12-27,1,100,150,50,33,59,1.43,1,2024,12,4,0
PROD-005,2024-12-28,1,132,150,18,38,63,1.43,1,2024,12,5,1
PROD-005,2024-12-29,1,139,150,11,37,48,1.43,1,2024,12,6,1
PROD-005,2024-12-30,1,144,150,6,14,21,1.43,1,2024,12,0,0
PROD-005,2024-12-31,1,145,150,5,48,84,0.86,1,2024,12,1,0
PROD-005,2025-01-01,1,131,149,18,44,68,1.0,1,2025,1,2,0
PROD-005,2025-01-02,1,147,148,1,43,49,0.29,1,2025,1,3,0
PROD-005,2025-01-03,1,113,148,35,18,29,0.29,1,2025,1,4,0
PROD-005,2025-01-04,1,105,148,43,22,41,0.29,1,2025,1,5,1
PROD-005,2025-01-05,1,122,147,25,35,46,0.43,1,2025,1,6,1
PROD-005,2025-01-06,1,106,146,40,30,40,0.57,1,2025,1,0,0
PROD-005,2025-01-07,1,113,146,33,46,57,0.57,1,2025,1,1,0
PROD-005,2025-01-08,1,137,145,8,33,67,0.57,1,2025,1,2,0
PROD-005,2025-01-09,1,124,145,21,18,55,0.43,1,2025,1,3,0
PROD-005,2025-01-10,1,145,145,0,41,70,0.43,1,2025,1,4,0
PROD-005,2025-01-11,1,109,145,36,27,38,0.43,1,2025,1,5,1
PROD-005,2025-01-12,1,99,141,42,34,40,0.86,1,2025,1,6,1
PROD-005,2025-01-13,1,121,141,20,33,47,0.71,1,2025,1,0,0
PROD-005,2025-01-14,1,133,141,8,38,64,0.71,1,2025,1,1,0
